id,name,lat,lon
584204204e65fad6a770977d,Kusoshita,35.31868,139.4367
584204204e65fad6a770977c,Daini chushajo mae,35.31846,139.4441
584204204e65fad6a770977b,Tsujido hashishita,35.31786,139.4499
584204204e65fad6a7709779,Tsujido shomen,35.31779,139.4531
584204204e65fad6a770977a,Shoyouchu mae,35.31695,139.4582
584204204e65fad6a7709778,Matsunami chikado mae,35.316160000000004,139.4617
584204204e65fad6a7709776,Funamae,35.31576,139.4622
584204204e65fad6a7709777,Skatepark mae,35.31506,139.4667
584204204e65fad6a7709775,Hikichigawa kako,35.31447,139.4692
584204204e65fad6a7709774,Dozomae,35.31389,139.4705
584204204e65fad6a7709773,McDonalds mae,35.31308,139.4723
5842041f4e65fad6a7708d94,Kugenuma Beach - Shonan,35.312,139.475
584204204e65fad6a7709771,Shinsuizokukanmae,35.30961,139.4781
584204204e65fad6a7709772,Dairoku,35.30422,139.4783
584204204e65fad6a7709770,Shonanko,35.30268,139.4827
584204204e65fad6a770976f,Koshigoe gyoko,35.30723,139.4907
584204204e65fad6a770976e,Ipponmatsu,35.30474,139.4945
584204204e65fad6a770976d,Keifuen mae,35.30602,139.4978
584204204e65fad6a770976c,Kamakomae,35.30586,139.4995
584204204e65fad6a770976b,Kojiki,35.30551,139.5027
584204204e65fad6a77090de,Kamakura - Shonan,35.305,139.503
584204204e65fad6a770976a,Minegahara,35.3052,139.5057
584204204e65fad6a7709769,Roa,35.3047,139.5097
584204204e65fad6a7709985,Namiaru mae,35.3047,139.51019
584204204e65fad6a7709767,Shichirigahama,35.3046,139.5105
584204204e65fad6a7709768,Henoji,35.3036,139.5127
584204204e65fad6a7709765,Ubagaya,35.3029,139.518
584204204e65fad6a7709766,Inamuragasaki,35.3028,139.522
640a7735b6d76905bd5e3c4c,Inamura Point,35.30217,139.52838
584204204e65fad6a7709764,Yuigahama,35.3086,139.5421
5842041f4e65fad6a7708d95,Yuigahama - Shonan,35.307,139.545
584204204e65fad6a7709763,Zaimokuza,35.304,139.55
584204204e65fad6a7709762,Tamaishi,35.2996,139.5502
584204204e65fad6a7709761,Kabune,35.2937,139.5529
640a7743451905afaba9bb3a,Zushi Marina,35.29131,139.55718
584204204e65fad6a7709aff,Koiso,35.29,139.557
584204204e65fad6a7709760,Osaki,35.29,139.557
640a7722606c452ee2bda456,Zushi Kaigan,35.2924,139.5723
640a772f606c45654dbda6fd,Isshiki Beach,35.2646,139.5756
640a7749e920305aedaae5d0,Nagau/Arasaki,35.19345,139.60096
584204214e65fad6a7709ccd,Jyougashimaoki,35.091,139.54
640a76aab6d769c15d5e205a,Kawage Marina,34.797756,136.56391
584204204e65fad6a77097f1,Nanbari,34.30365,136.7198
584204204e65fad6a77097ef,Jyan,34.30199,136.7357
584204204e65fad6a77097ed,Kowaretasuimonmae,34.3281,136.8784
584204204e65fad6a77097ec,Matsubayashi,34.3239,136.8801
640a76b0606c450e2dbd8cf9,Strawberry,34.3057142,136.88677
584204204e65fad6a77090e6,Kokufunohama,34.329,136.879
584204204e65fad6a77097ee,Sankaku,34.3366,136.8789
584204204e65fad6a77097f0,Ichigonohama,34.3054,136.8866
584204204e65fad6a77090e7,Ichigohama,34.304,136.887
584204204e65fad6a77098b1,Maehamanagasawa,34.207,139.1318
584204204e65fad6a77098b4,Sawajiriwan,34.2177,139.1332
584204204e65fad6a77098b3,Maehamamouri,34.2048,139.1323
584204204e65fad6a77098af,Takouwan,34.20424,139.1564
584204204e65fad6a770997b,Hashiri,34.206088,139.165986
584204204e65fad6a77098b2,Maehamatsumari,34.2019,139.1315
584204204e65fad6a77098b5,Nagahama,34.2246,139.1354
584204204e65fad6a77098b0,Kayasuhama,34.23969,139.1495
584204204e65fad6a77097cb,Matsudaehama,36.8273,137.02
584204204e65fad6a77098fc,Fushiki,36.8057,137.0539
584204204e65fad6a77097cc,Shougawakakou,36.7901,137.0813
584204204e65fad6a77097c9,Iwasehama,36.765006,137.23982
584204204e65fad6a77097ca,Sunbeach,36.76131,137.2704
584204204e65fad6a77097c8,Goutsujyouganjikakou,36.7579,137.2932
584204204e65fad6a77098fb,Kourai ,36.76237,137.29413
584204204e65fad6a77097cd,Monzen,37.2284,136.702
584204204e65fad6a77097ce,Masuhogaura,37.149516,136.70586
584204204e65fad6a77098fd,Shibagaki Gallerymae,36.952773,136.76168
584204204e65fad6a77097cf,Shibagaki,36.9492,136.7594
584204204e65fad6a77098fe,Shibagaki Pensionmae,36.946754,136.75939
584204204e65fad6a77098ff,Taki Reef,36.926438,136.7489
584204204e65fad6a7709900,Taki Marina,36.920606,136.75943
584204204e65fad6a7709901,Taki Beach,36.914301,136.765387
584204204e65fad6a77097d1,Taki,36.922,136.7607
584204204e65fad6a7709903,Gongenmori,36.67461,136.64919
584204204e65fad6a7709902,Marina,36.669469,136.64493
584204204e65fad6a7709904,Marina Ikesu,36.667236,136.64305
584204204e65fad6a7709905,Ikadaiura,36.663217,136.64099
584204204e65fad6a77097d0,Oohama,36.6424,136.6219
584204204e65fad6a77097d3,Uchinada,36.6387,136.6167
584204204e65fad6a77097d5,Kaneiwa,36.5988,136.585
584204204e65fad6a77097d4,Shiosai,36.59235,136.5791
584204204e65fad6a7709906,Senkouji,36.59086,136.57627
584204204e65fad6a7709907,Tokumitsu,36.538795,136.5275
584204204e65fad6a77097d2,Mikawa,36.4911,136.4782
584204204e65fad6a77097d7,Ataka No Seki,36.4216,136.4158
584204204e65fad6a77097e8,Nabae,35.506,135.50751
584204204e65fad6a7709911,Okunabae,35.506911,135.508504
584204204e65fad6a77097e0,Fukui/Takahama,35.4912,135.5423
584204204e65fad6a770990f,Shiroyama,35.493547,135.554992
584204204e65fad6a77090ea,Toriihama,35.491,135.556
584204204e65fad6a77097e4,Toriihama,35.4905,135.5612
584204204e65fad6a770990d,Matsukaze,35.491075,135.561622
584204204e65fad6a77097e5,Wada,35.4935,135.573
584204204e65fad6a770990b,Hiruga,35.616942,135.894227
584204204e65fad6a770990c,Wakasawan,35.626187,135.897961
584204204e65fad6a77097e1,Rainbow,35.6224,135.9088
584204204e65fad6a770990a,Hayase,35.621599,135.911286
584204204e65fad6a77097e2,Kurosaki,35.633764,135.95499
584204204e65fad6a77097e3,Bikonshita,35.6389,135.9857
584204204e65fad6a77097df,Chanman,35.6418,135.9857
584204204e65fad6a77097dd,Zundachi,35.654327,135.97459
584204204e65fad6a77097de,Nobiru,35.659483,135.9659
640a763f4eb3750a68a13063,Diamond,35.6804792,135.97432
584204204e65fad6a77097db,Suishouhama,35.6865,135.9769
584204204e65fad6a77097dc,Era,35.7052,136.0818
584204204e65fad6a77097da,Takasu/Itsuki,36.1361,136.0722
584204204e65fad6a77097d8,Takasu/Shinkou,36.1557,136.0937
584204204e65fad6a77097d9,Mikuni,36.2226,136.1345
584204204e65fad6a7709908,Mikuniko,36.227519,136.120777
584204204e65fad6a77097d6,Oshima,36.2511,136.1153
584204204e65fad6a7709909,Shioya,36.303263,136.252313
584204204e65fad6a770990e,Katano,36.322698,136.27611
5842041f4e65fad6a7708d9d,Hacchouhama,35.69111919919538,135.02336
584204204e65fad6a77097e6,Hacchouhama,35.6899,135.0259
584204204e65fad6a77097e9,Kotobikihama,35.7001,135.0413
584204204e65fad6a7709910,Hei,35.755272,135.16184
584204204e65fad6a77097f6,Okuiso,34.2603,135.0854
584204204e65fad6a77097f4,Nishiiso,34.2598,135.0901
584204204e65fad6a77090e8,Isonoura,34.258,135.092
584204204e65fad6a77097f3,Isonoura/Mein,34.2585,135.093
584204204e65fad6a77097f2,Tetoragawa,34.2576,135.0953
584204204e65fad6a77097be,Kobari,37.9047,138.9922
584204204e65fad6a77097bd,Igarashihama,37.8735,138.9311
584204204e65fad6a77097c0,Makigyokou,37.806811,138.83262
584204204e65fad6a77097bf,Maze,37.7354,138.7952
584204204e65fad6a77097c1,Gyuchan,37.7113,138.7865
584204204e65fad6a77098f9,Urahama,37.710256,138.78475
584204204e65fad6a77097c3,Teradomari,37.65041,138.7683
584204204e65fad6a77097c2,Ochimizu,37.57787,138.7263
584204204e65fad6a77097c4,Niigata/Takahama,37.456041,138.60833
584204204e65fad6a77097c5,Oominato,37.4487,138.603
584204204e65fad6a77097c6,Niigata/Arahama,37.4186,138.5844
584204204e65fad6a77097c7,Yoneyama,37.347675,138.48774
584204204e65fad6a770998f,Gotsu,37.17029,138.2016
584204204e65fad6a77098dd,Miyanoura,38.906998,139.80386
584204204e65fad6a77098df,Hamanaka,38.829478,139.7751
584204204e65fad6a77096fc,Yunohama/Kaizanmae,38.782281,139.75064
584204204e65fad6a77096fa,Yura,38.77481,139.7445
584204204e65fad6a77098fa,Shibata,38.031597,139.27514
584204204e65fad6a77097bb,Higashiko,38.0178,139.2687
584204204e65fad6a77097bc,Shimami,37.977925,139.18678
584204204e65fad6a77096f2,Miyazawa,40.037433,139.91926
584204204e65fad6a77096f3,Funakoshi,39.8895,139.9498
584204204e65fad6a77096f4,Detohama,39.8392,140.0114
584204204e65fad6a77098d8,Ohama,39.797623,140.03397
584204204e65fad6a77098da,Akitako,39.770284,140.01354
584204204e65fad6a77096f6,Futago,39.5385,140.0503
584204204e65fad6a77096f5,Honjouhama,39.3863,140.0139
584204204e65fad6a77096f7,Nishime,39.3468,139.9982
584204204e65fad6a77096f8,Ryozenji,39.303,139.9729
584204204e65fad6a77098dc,Kisakata,39.202861,139.8893
584204204e65fad6a77096f9,Kosagawa,39.133037,139.88461
640a764699dd4422e9100981,Goishi Kaigan,38.9879,141.7395
584204204e65fad6a77096e8,Oomagari,38.3745,141.1753
584204204e65fad6a77096e7,Nobiru,38.3595,141.1585
584204204e65fad6a77096e9,Shoubutahama,38.292313,141.069462
584204204e65fad6a77096eb,Sendai Shinko,38.2628,141.0224
5842041f4e65fad6a7708d9b,Sendai Shinko,38.25997635315117,141.0209552006383
584204204e65fad6a77096ea,Gamou,38.2495,141.0114
584204204e65fad6a77096ec,Fukanuma,38.2114,140.9825
584204204e65fad6a77096ee,Yuriage-Kako,38.1765,140.962
584204204e65fad6a77096ed,Yuriage-Charimae,38.1672,140.9607
584204204e65fad6a77096ef,Arahama-Kako,38.0448,140.923
584204204e65fad6a77096f0,Arahama-Pool,38.0359,140.9235
584204204e65fad6a77096f1,Yoshidahama,38.0294,140.9211
584204204e65fad6a77096dd,Omoe,39.5236,142.0305
584204204e65fad6a77096de,Namiita,39.384293,141.93819
584204204e65fad6a77096e0,Yoshihama,39.1456,141.8363
584204204e65fad6a77098d3,Okiraiwan,39.097495,141.82689
584204204e65fad6a77098d6,Oisehama,38.824447,141.58448
584204204e65fad6a77096e3,Ooya,38.813441,141.564406
584204204e65fad6a77096e4,Koganezawa,38.7979,141.5389
584204204e65fad6a77090d6,Toyomazawa,38.782,141.519
584204204e65fad6a77096e5,Toyomazawa,38.78174,141.5184
584204204e65fad6a77096e6,Koizumi,38.7697,141.5135
584204204e65fad6a77098d7,Koizumi Kako,38.767753,141.51449
584204204e65fad6a77096d3,Obuchi,40.972,141.3873
584204204e65fad6a77098cd,Takahoko,40.920809,141.39482
584204204e65fad6a77096d4,Takasegawa,40.8857,141.3943
584204204e65fad6a77096d5,Misawagyokou,40.6732,141.4388
584204204e65fad6a77098cf,Momoishi,40.639586,141.44919
584204204e65fad6a77098db,Osuga,40.529197,141.58502
584204204e65fad6a77098d1,Tanesashi,40.506817,141.61313
584204204e65fad6a77098d2,Okuki,40.490908,141.63180500000001
584204204e65fad6a77096d6,Kanehama,40.4838,141.6346
584204204e65fad6a77096d9,Kadonohama,40.4488,141.6854
584204204e65fad6a77096d7,Kawajiri,40.42202,141.7078
584204204e65fad6a77096d8,Ohama,40.3591,141.7535
584204204e65fad6a77096db,Uke,40.32406,141.7738
584204204e65fad6a77096da,Tobugaura,40.1089,141.8275
584204204e65fad6a77098d4,Nodawan,40.108144,141.83159
584204204e65fad6a77096dc,Akkagawa,40.057,141.8501
584204204e65fad6a77098bd,Dragon Outside,27.1057,142.1887
584204204e65fad6a77098bc,Dragon,27.1042,142.1947
584204204e65fad6a77098be,Oomurakaigan,27.09177,142.1915
584204204e65fad6a77098b9,Urumatsu,27.07487,142.1962
584204204e65fad6a77098ba,Thirtys,27.07386,142.1908
584204204e65fad6a77098b6,Sunset Beach,27.06708,142.1929
584204204e65fad6a77098b7,Butajohn,27.05006,142.1894
584204204e65fad6a77098bb,Bakudan,27.07443,142.20485
584204204e65fad6a77098b8,Menou,27.07956,142.23062
640f378ad19c66019f78f7e2,Dungcas Beach,13.4983,144.7687
5842041f4e65fad6a7708e2b,Ricks Reef,13.497,144.768
5842041f4e65fad6a7708e2c,Right Side and Left Side,13.48334,144.75224
5842041f4e65fad6a7708e2f,Ylig,13.39228,144.77966
640f377f43c1fb1eaf43799c,Talafofo Bay,13.3495,144.772
5842041f4e65fad6a7708e2d,Point Perfection,13.3362,144.63963
5842041f4e65fad6a7708e2e,Threes and Red Buoy,13.27007,144.65814
5842041f4e65fad6a7708d66,Mwahnd Pass,7.018611111,158.2938889
640f383238476e29d4d5a939,Nan Madol,6.8385,158.34
5842041f4e65fad6a7708d67,Main Pass,7.012777778,158.2075
5842041f4e65fad6a7708d64,Center Channel,7.005277778,158.1933333
5842041f4e65fad6a7708d65,P-Pass,6.98,158.128
640f383dd19c667881791f87,Nahlap,6.7812,158.156
5842041f4e65fad6a7708d60,Napali,6.868611111,158.3663889
640f3848326c170e765b897c,Kairiru Island,-3.3344,143.577
5842041f4e65fad6a7708d68,Ral Island,-2.610277778,150.7094444
5842041f4e65fad6a7708d69,Nago,-2.583611111,150.7725
5842041f4e65fad6a7708d6b,Long-Long,-2.579093,150.773127
5842041f4e65fad6a7708d6c,Nusa Lefts,-2.569,150.786
5842041f4e65fad6a7708d6a,Pikinini,-2.573611111,150.7911111
584204204e65fad6a7709ae3,Lulu's Left,-7.427,158.316
584204204e65fad6a7709ae4,Dari Rights,-7.431,158.321
584204204e65fad6a7709ae5,Kumars,-7.571,158.783
5d5337b1aeb8df00015d6732,Port Douglas,-16.48677964448099,145.46848
5dd6e864e117df790b8ad74d,Palm Cove,-16.74499520079551,145.67204
5d780c3c8782bf000171ad19,Alma Bay,-19.148351770472676,146.8692
584204204e65fad6a7709276,Mackay Harbour,-21.102,149.274
5842041f4e65fad6a7708d6e,St. Vincent Pass,-22.03194444,165.9597222
5842041f4e65fad6a7708d6f,False Pass,-22.27111111,166.1777778
5842041f4e65fad6a7708d6d,Dumbea Right,-22.35,166.24278
5842041f4e65fad6a7708d70,Dumbea Left,-22.36361111,166.25611
640f375d6d5eccd7595b07ae,Lighthouse,-18.1883,178.438
640f372343c1fb856543656b,Serua Rights,-18.2973,177.933
5842041f4e65fad6a7708d5e,Frigate Pass,-18.47111111,177.9294444
5842041f4e65fad6a7708d58,"King Kong Left, Nagigia Island",-19.14611111,177.9677778
640f37526d5ecc563e5b0525,Waidroka Lefts,-18.2908,177.909
640f374535546945b3bf38d6,Pipes,-18.2779,177.8699
640f373a7966c3ba7469b949,Vunaniu,-18.2757,177.8671
640f3718326c1701b75b462b,Hideaway,-18.2031,177.658
640f3a2d74a71b0b2329d4c2,Sigatoka,-18.1742,177.501
640f3a2174a71b498a29d1aa,Lulu's Bend,-18.1471,177.414
640f36eb355469b6a8bf24ba,Natadola,-18.1162,177.306
640f36e03554693fb0bf223f,Momi Bay,-17.9163,177.262
5842041f4e65fad6a7708dc5,Cloudbreak,-17.884684684407535,177.18771
5842041f4e65fad6a7708dc2,"Restaurants, Tavarua",-17.853213345551,177.201
5842041f4e65fad6a7708d5d,"Swimming Pools, Namotu",-17.847910543694947,177.18961
5842041f4e65fad6a7708d5a,Namotu Left,-17.84527778,177.17806
5842041f4e65fad6a7708d5c,"Wilkes Pass, Namotu",-17.84138889,177.17111
640f372f43c1fb39064367d3,Daku,-19.1758,177.987
640f36f774a71b1845291ea3,Uatotoka,-19.1811,178.114
640f3702326c175edd5b4152,Vesi Passage,-19.0521,178.462
640f370d7966c3181f69af11,Typhoon Valley,-19.0152,178.504
584204204e65fad6a7709af2,Rangs,-16.178,179.052
640b8c74de81d51a100a263a,Loch Well Beach,-33.7426,135.0241
640b8bda45190528b2dc57dc,Convention Beach,-34.2705,135.3467
584204204e65fad6a7709aee,Flatrock,-34.661,135.347
640b8c80606c4504a4f07418,Gunya Beach,-34.6958,135.3926
640b8c624878eb953c1a323a,Almonta Beach,-34.6805,135.3472
640b8c68de81d57fc00a22fa,Mary Ellis Wreck Beach,-34.8597,135.7262
640b8c56b6d769b5de90fa9f,Fisheries Bay,-34.9163,135.683
640b8c6eb6d7691fb39100ce,Tinah Beach,-34.8576,135.7688
640b8bc1b6d76950c190d1af,Kiana Beach,-34.039,135.2701
640b8be6e92030604ddd8234,Picnic Beach,-34.1698,135.2759
640b8bd4b6d769424990d720,Greenly Beach,-34.362,135.3581
640b8c2a8284fef2adad6bf3,Cowleys Beach,-34.1953,136.3016
640b8c304878eb7f2e1a24fb,Berry Bay,-34.9115,137.0141
640b8c3db6d769f3c590f368,Second Beach,-34.5261,137.4822
640b8c36606c45cb54f0608d,North Beach,-33.8961,137.6259
640b8bcd8284fe0177ad519c,Red Banks Beach,-34.9213,135.6185
640b8bec8284fe30dfad5a10,Back Beach,-34.1224,136.3527
640b8b85b6d769134090c16d,Spits,-34.9745,136.961
640b8b78606c455028f02cfd,Salmon Hole,-35.0327,136.932
640b8c504878eb14671a2d98,Gym Beach,-35.1527,136.9143
640b8b72606c45e01af02b7e,Westcape Beach,-35.2546,136.832
640b8c248284fe2a07ad6a6d,Snelling Beach,-35.6679,137.0724
640b8c4a8284fe0fdcad744e,Sandy Creek,-35.9554,136.6266
640b8ba3e92030531cdd701b,Bales Beach,-35.9947,137.3547
640b8bb5606c456794f03d37,Tunkalilla Beach,-35.6389,138.3223
640b8b594519053faedc351f,Parsons Beach,-35.6331,138.474
640b8bafe9203030c0dd7347,Kings Beach,-35.6019,138.5818
640b8b66606c455510f0282c,Bullies,-35.5364,138.669
640b8bbb606c450f7df03ef2,Sellicks Beach,-35.3341,138.4473
640b8b60de81d5205c09dc6e,Myponga Beach,-35.372,138.386
640b8be0e9203093fbdd8089,Silver Sands Beach,-35.3116,138.4475
584204204e65fad6a770925e,Gulls,-35.269072,138.443057
640b8b91b6d769aa1690c494,The Trough,-35.2324,138.466
640b8b8b451905375fdc421d,Trigs Beach,-35.2089,138.466
584204204e65fad6a7709265,Moana Beach,-35.200908,138.469635
584204204e65fad6a7709263,The Trough,-35.18793,138.466553
640b8bf2451905111adc5dc5,Ladies Beach,-35.5335,138.6869
640b8b7fb6d7695a9790bfdc,The Dump,-35.5331,138.699
640b8c04b6d76900f290e46b,Sugars Beach,-35.5616,138.8756
640b8c104519058f33dc675c,Burdon Beach,-37.5382,140.1247
584204204e65fad6a7709262,Maslin Beach,-35.233291,138.469347
584204204e65fad6a7709269,Seaford,-35.178246,138.46585
584204204e65fad6a7709267,Y-Steps,-35.163792,138.46874
640b8ba8606c453ea4f039f6,Christies Beach,-35.1339,138.4693
640b8b9dde81d5a6c009ec7b,Port Gawler Beach,-34.6367,138.4364
640b8bf8b6d7698fc090e036,Back Beach,-37.5475,140.1296
640b8c438284fe83c8ad7200,McIntyre Beach,-37.5939,140.1406
640b8bfe45190569f4dc6162,Geltwood Beach,-37.6117,140.17
640f86dfd19c66224c8b1238,Matches,-37.1849,139.747
640f871835546904f1d16f16,Outlet Beach,-37.1652,139.7765
640f86d438476e1c76e79b8b,Stony Rise,-37.19203,139.75073
640f86f5326c176d5a6d809b,Beachport,-37.475,140.028
584204204e65fad6a7709af1,Robe Long Beach,-37.129,139.792
640b8c0a45190542aedc651e,Southend Beach,-37.5289,140.1191
640f87006d5ecc7d6c6d358c,Admella Beach,-37.854,140.3567
584204204e65fad6a7709af0,Posties,-38.051,140.631
640f86eb7966c396267be5f1,Port Macdonnell,-38.0536,140.732
640f870c38476e5cc8e7a8ae,Brown Beach,-38.0413,140.8423
584204204e65fad6a7709277,Glenelg Rivermouth,-38.063,140.986
584204204e65fad6a770927b,Discovery Bay,-38.342,141.378
640b91a3de81d580b90b82af,Crumpets Beach,-38.3817,141.6412
640b919e8284fe641faed9d9,Blacknose Point,-38.3786,141.6429
584204204e65fad6a770927d,Port Fairy,-38.396,142.237
584204204e65fad6a7709282,The Passage,-38.397,142.25
584204204e65fad6a770927e,The Lighthouse,-38.39,142.256
584204204e65fad6a7709281,The Cutting,-38.352,142.367
584204204e65fad6a7709280,Warrnambool Beach,-38.395,142.486
584204204e65fad6a7709285,Flume,-38.397,142.498
584204204e65fad6a7709294,Logans Beach/Japs,-38.405,142.519
584204204e65fad6a7709291,Childers Cove,-38.495,142.681
584204204e65fad6a7709298,The Well,-38.605,142.862
5842041f4e65fad6a7708c1c,Two Mile/Easter Reef,-38.62743889,142.9796
640b9184451905a82bddd405,Princetown,-38.7082,143.1591
584204204e65fad6a770928f,Luna Park/Milansea Beach,-38.753,143.309
5842041f4e65fad6a7708c0d,Johanna,-38.76017222,143.37283
640b917eb6d7694bcf9254bf,Castle Cove,-38.7834,143.4277
584204204e65fad6a770929b,Elliott River,-38.792,143.635
584204204e65fad6a7709292,Moo Cows,-38.789,143.65
584204204e65fad6a7709293,The Corner,-38.785,143.659
6198357bcab3430a71a633dc,Mounts Bay,-38.76865,143.66634
61a5406bb8ae6ff409069c8a,Apollo Bay,-38.7541,143.674
584204204e65fad6a7709297,Smyths,-38.706,143.763
584204204e65fad6a7709299,Sledgehammers,-38.707,143.775
584204204e65fad6a77092b3,Kennett River,-38.668,143.864
584204204e65fad6a77092b5,Wye River,-38.635,143.893
584204204e65fad6a77092af,Kennett Point,-38.67,143.866
584204204e65fad6a77092b6,Cumbos,-38.57,143.966
584204204e65fad6a77092b7,Blue Moons,-38.568,143.967
584204204e65fad6a77092b9,Lorne,-38.54,143.979
584204204e65fad6a77092bb,Cathedral Rock,-38.48,144.035
584204204e65fad6a77092ba,Spout Creek,-38.477,144.036
584204204e65fad6a770933f,Moggs Creek,-38.471,144.066
584204204e65fad6a7709340,Fairhaven,-38.47,144.083
584204204e65fad6a7709341,Boundary Road,-38.451,144.12
584204204e65fad6a7709342,Urquharts Bluff,-38.44,144.13
584204204e65fad6a7709343,Hut Gully,-38.436,144.135
584204204e65fad6a770934e,Guvvos,-38.431,144.162
584204204e65fad6a7709351,O'Donoghues,-38.43,144.169
584204204e65fad6a7709352,Point Roadknight,-38.428,144.186
6198230cc50e897908acb714,Anglesea,-38.41458,144.19002
619ed2b2bae9aa1b129f08c0,Point Addis,-38.396,144.2526
584204204e65fad6a77099c7,Bells Beach,-38.372284,144.2836
5842041f4e65fad6a7708c12,Winkipop,-38.368504,144.2871
5842041f4e65fad6a7708c0b,Jan Juc,-38.347207621284134,144.31064659820353
607776017a3e100333600795,Torquay Surf Beach,-38.34494,144.31937
640b9160e920306430def151,Torquay,-38.3347,144.329
5842041f4e65fad6a7708c0c,13th Beach,-38.2873,144.4652
5a97241a6f4719001b22d55d,Ocean Grove,-38.27722676616018,144.54454
619ecd985e524078c9716a5a,Point Lonsdale,-38.2892,144.604
5d81664c2e43e50001c5b8b1,St. Leonards Boat Ramp,-38.18007237890565,144.71663
619d958d9ae0be7be13f4e1d,Quarantines,-38.3,144.6531
619d7666339003593b680131,Portsea Back Beach,-38.33807,144.70616
619d888675ea37345e152b92,Sorrento,-38.34768,144.72639
619d743675ea3753d410e7da,St Andrews,-38.4138,144.814
5842041f4e65fad6a7708c0e,Gunnamatta,-38.44902778,144.85891
5842041f4e65fad6a7708c15,Mornington Peninsula,-38.48777,144.97036
619d6fcde062261f94cd8f41,Flinders Beach,-38.4807,145.0134
619d6d5de062260f2ecd0681,Pines,-38.4349,145.0484
5842041f4e65fad6a7708c0f,Point Leo,-38.42897222,145.07755
640b91c1b6d7696c999267a1,Hen and Chicken Beach,-38.468,145.1653
640b91c78284feb685aee50a,Sheoak Beach,-38.4491,145.21190000000001
640b91bbe920303885df0b6d,Farm,-38.4859,145.1527
640b91b5e920302e9edf09c4,Flynns,-38.4968,145.1485
5842041f4e65fad6a7708c13,Cat Bay,-38.50596111,145.14044
60aecba4f1ca444c19b94c6d,Summerland Bay,-38.5108,145.1575
60aecce3fb0d8af246a1f542,Kitty Miller Bay,-38.5109,145.1705
60aece3ebbe0e921ee79a187,Thorny Beach,-38.5142,145.1838
60aecf6828b6d9b6473ad7b6,Hutchinson Beach,-38.5165,145.1925
60aed15a213ed7832972fdef,Berry,-38.518,145.2024
60aed284c434aed055d89291,Storm Bay,-38.5279,145.2169
640b91afb6d76910ae9262e1,Jesse Island,-38.5156,145.2359
60aed61552e5871eec3e212b,Racetrack,-38.5114,145.237
60aed7c3bffe5199e94af14c,The Gap,-38.5091,145.2425
60aed8656142d9614bc35c65,YCW,-38.5053,145.2494
60aed913bbe0e97a0a79a192,Smiths Beach,-38.5057,145.255
60afd74a6d8f1545dab2886c,Surfies Pont,-38.5121,145.282
640b91a9b6d769f5a89260d0,Phillip Island,-38.51,145.29
60afd810e783a76e98f9e133,Forrest Caves,-38.5185,145.3056
60afd9502a3f8e3f4d41bb09,The Colonnades,-38.5298,145.3221
60afdad822ac26888bc6efdc,Magiclands West,-38.5504,145.3398
640b91ec4519050b5addf020,Back Beach,-38.5288,145.3699
640b91e6e92030a2dadf15f0,Griffith Point,-38.5382,145.379
5842041f4e65fad6a7708c10,Woolamai,-38.55457222,145.33169
60afda4a56f1dcecaec36797,Magiclands,-38.5553,145.3463
640b91e0e920300adadf1467,Punchbowl Beach,-38.5407,145.4368
640b91d9de81d5d2170b90fd,Sandy Waterhole Beach,-38.5455,145.4466
640b91d34519054766dde97d,The Oaks,-38.6727,145.64
640b91cdde81d520180b8e04,Inverloch,-38.6474,145.7088
640b91f34519053aa6ddf1a0,Seaspray,-38.379911,147.18792
60aeca64dbd96a0fafa1d4c0,Cowries,-38.5101,145.1226
60afdddaa87bf01b702a9252,Kilcunda,-38.5583,145.4856
60afdf18a8c6d5f4ccff9263,Powlett River West,-38.5768,145.5036
60afdf51e573f49e3b998e52,Powlett River East,-38.589,145.515
60b00afa5c639ae01ce2926b,Williamsons Beach,-38.5976,145.5241
60b00c635c639a5abae29272,Cutlers Beach,-38.6217,145.5447
60b010af3b690412f0154a24,Coal Point,-38.6449,145.5579
60b011aa041d11f240db1aff,Wreck Bay,-38.6596,145.58
60b012eec434ae0ce8d89452,Second Surf,-38.6763,145.603
60b0149e6142d9795cc35e69,Cape Paterson,-38.6772,145.609
60b01a83041d11a64edb1b05,Twin Reefs,-38.6763,145.6519
60b01b1ca8c6d582eeff9277,Shack Bay,-38.6719,145.6588
6019cd944706568de98b59fc,Venus Bay,-38.67915107170627,145.77741
60189c9ebb8f84c0c33a8b2a,Waratah Bay,-38.812985874325996,146.0498
584204204e65fad6a7709aef,Lakes Entrance,-37.884,147.997
584204204e65fad6a7709aed,Red Bluff,-37.868,148.058
640b9178b6d769d70e92530b,Wilsons Promontory,-39.0357,146.3199
640b8f4a4878ebceeb1af4e8,Ninety Mile Beach,-38.2146,147.4006
640b9172de81d5e8fc0b74a0,Lake Tyers,-37.8604,148.0858
640b916c8284fe44e5aecb37,Cape Conran,-37.805,148.7167
640b9166de81d53ea60b70d8,Mallacoota,-37.5791,149.7507
5dd6eb24459d3782283575e9,Shoalhaven,-34.85107243765944,150.75039456091304
584204204e65fad6a770942c,Callala,-35.008,150.714
584204204e65fad6a770942a,Currarong,-35.012,150.821
584204204e65fad6a770942e,Moona Creek,-35.0366,150.672
584204204e65fad6a770942d,Plantation Point,-35.0713,150.697
584204204e65fad6a7709430,Cave Beach,-35.164,150.67
5842041f4e65fad6a7708c06,Black Rock,-35.17533333,150.6881667
640b936b4878eb4b211c08bc,Bherwherre Beach,-35.1641,150.6575
